"0","DS3_Mom <- DS3_NEW_Final[DS3_NEW_Final[, 2]==2, ]"
"0","DS3_Dad <- DS3_NEW_Final[DS3_NEW_Final[, 2]==1, ]"
"0","DS4_Kid <- DS4_NEW_Final"
"0","family_index <- intersect(intersect(DS3_Mom[, 3], DS3_Dad[, 3]), DS4_Kid[, 3])"
"0","DS3_Mom_Final <- DS3_Mom[DS3_Mom[, 3]==family_index[1], ]"
"0","for(i in 2:length(family_index)){"
"0","  DS3_Mom_Final <- rbind(DS3_Mom_Final, DS3_Mom[DS3_Mom[, 3]==family_index[i], ])"
"0","}"
"0","DS3_Dad_Final <- DS3_Dad[DS3_Dad[, 3]==family_index[1], ]"
"0","for(i in 2:length(family_index)){"
"0","  DS3_Dad_Final <- rbind(DS3_Dad_Final, DS3_Dad[DS3_Dad[, 3]==family_index[i], ])"
"0","}"
"0","DS4_Kid_Final <- DS4_Kid[DS4_Kid[, 3]==family_index[1], ]"
"0","for(i in 2:length(family_index)){"
"0","  DS4_Kid_Final <- rbind(DS4_Kid_Final, DS4_Kid[DS4_Kid[, 3]==family_index[i], ])"
"0","}"
"0","DS4_Kid_Final <- DS4_Kid_Final[!duplicated(DS4_Kid_Final[, 3]), ]  # a family can have more than 1 child. "
